Id,feature1,feature2,labels
1,0.044117645597967325,0.09999999999999999,0.0
2,0.0,0.0,1.0
3,0.2941176363737038,0.09999999999999999,0.0
4,0.19117644533629227,0.0,0.0
5,0.07352939419269265,0.9000000840000134,0.0
6,0.05882353408650458,0.0,0.0
7,0.0441176427597324,0.0,0.0
8,0.10294117116976714,0.0,0.0
9,0.764705784183404,0.9000000840000134,1.0
10,0.11764703127595522,0.09999999999999999,0.0
11,0.3088233829504952,0.0,0.0
12,0.3529411903278528,0.09999999999999999,0.0
13,0.22058820528395728,0.0,1.0
14,0.17647056536245975,0.0,0.0
15,0.014705879973832495,0.0,1.0
16,0.11764703127595522,0.20000004200000673,0.0
17,0.7499999013713364,0.6000000966000154,1.0
18,0.13235291976449245,0.0,0.0
19,0.07352939419269265,0.0,0.0
20,0.07352939419269265,0.09999999999999999,0.0
21,0.058823522733564906,0.0,0.0
22,0.029411759947664987,0.0,1.0
23,0.08823528268122989,0.0,0.0
24,0.24999997090809212,0.0,0.0
25,0.17647056536245975,0.5000000798000127,0.0
26,0.08823528268122989,0.0,0.0
27,0.26470585939662933,0.20000004200000673,0.0
28,0.014705868620892827,0.0,0.0
29,0.10294117116976714,0.20000004200000673,0.0
30,0.367647010698752,0.0,0.0
31,0.058823522733564906,0.0,0.0
32,0.029411757109430076,0.0,0.0
33,0.044117645597967325,0.0,1.0
34,0.176470556847755,0.0,0.0
35,0.08823528268122989,0.0,0.0
36,0.26470585939662933,0.40000008400001347,0.0
37,0.2794116059734207,0.0,0.0
38,0.0735294027073974,0.10000001680000267,0.0
39,0.10294117116976714,0.09999999999999999,1.0
40,0.05882353408650458,0.0,0.0
41,0.029411757109430076,0.0,0.0
42,0.05882353408650458,0.0,0.0
43,0.029411757109430076,0.0,0.0
44,0.11764703127595522,0.0,0.0
45,0.07352939419269265,0.0,0.0
46,0.0735294027073974,0.30000004620000736,0.0
47,0.17647056536245975,0.10000001680000267,0.0
48,0.044117645597967325,0.09999999999999999,0.0
49,0.014705868620892827,0.3000000420000067,0.0
50,0.1029411626550624,0.0,1.0
51,0.014705868620892827,0.0,0.0
52,0.014705868620892827,0.0,0.0
53,0.014705868620892827,0.0,1.0
54,0.044117645597967325,0.0,1.0
55,0.014705868620892827,0.0,0.0
56,0.07352939419269265,0.09999999999999999,0.0
57,0.2941176363737038,0.3000000420000067,0.0
58,0.17647056536245975,0.5000000798000127,1.0
59,0.044117645597967325,0.09999999999999999,0.0
60,0.23529408241955485,0.0,0.0
61,0.17647056536245975,0.20000003360000534,0.0
62,0.38235296730492735,0.09999999999999999,0.0
63,0.42647049085879324,0.0,0.0
64,0.08823528268122989,1.0,0.0
65,0.08823528268122989,0.3000000420000067,0.0
66,0.029411759947664987,0.0,1.0
67,0.05882353408650458,0.09999999999999999,0.0
68,0.11764703127595522,1.0,0.0
69,0.14705880825302972,0.0,0.0
70,0.08823528268122989,0.0,0.0
71,0.0441176427597324,0.0,0.0
72,0.14705880825302972,0.0,0.0
73,0.014705879973832495,0.0,0.0
74,0.0441176427597324,0.0,0.0
75,0.08823528268122989,0.0,0.0
76,0.20588232531012476,0.0,1.0
77,0.19117644533629227,0.0,0.0
78,0.10294117116976714,0.0,0.0
79,0.11764703127595522,0.0,0.0
80,0.029411759947664987,0.0,0.0
81,0.1470588054147948,0.0,1.0
82,0.014705879973832495,0.0,0.0
83,0.029411757109430076,0.0,0.0
84,0.9999999999999999,0.0,0.0
85,0.11764703127595522,0.0,0.0
86,0.23529408241955485,0.0,0.0
87,0.0,0.0,0.0
88,0.13235291976449245,0.0,0.0
89,0.029411757109430076,0.20000004200000673,0.0
90,0.0735294027073974,0.0,0.0
91,0.029411759947664987,0.0,0.0
92,0.0735294027073974,0.30000004620000736,0.0
93,0.07352939419269265,0.09999999999999999,0.0
94,0.07352939419269265,0.09999999999999999,0.0
95,0.823529338137553,0.8000001680000269,1.0
96,0.07352939419269265,0.0,0.0
97,0.3529411307249196,0.10000001680000267,1.0
98,0.11764704262889489,0.0,0.0
99,0.26470585939662933,0.0,0.0
100,0.2941176363737038,0.0,0.0
